student_id,study_hours_per_day,social_media_hours,youtube_hours,gaming_hours,sleep_hours,attendance_percentage,final_grade,breaks_per_day,stress_level,prediction,distraction_score,risk_percent
1,5.0,4.0,2.0,2.0,6.0,67.0,87.0,6.0,7.0,0,2,
2,9.0,0.0,2.0,0.5,6.0,100.0,80.0,5.0,7.0,0,0,
2,9.0,0.0,2.0,0.5,6.0,100.0,80.0,5.0,7.0,0,0,
3,4.0,3.0,2.0,4.0,6.0,34.0,56.0,10.0,7.0,1,3,
4,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
AD,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
AD,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
DRICK,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
DRICK,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
DRICK,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
DRICK,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
DRICK,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
DRICK,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
DRICK,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
DRICK,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
DRICK,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
DRICK,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
DRICK,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
DRICK,7.0,0.0,2.0,2.0,7.0,78.0,78.0,4.0,4.0,0,0,
5,2.0,3.0,3.0,1.0,8.0,96.0,92.0,10.0,7.0,1,3,
6,6.0,1.0,2.0,0.0,6.0,77.0,91.0,3.0,3.0,0,0,
6,6.0,2.0,5.0,6.0,3.0,35.0,70.0,6.0,7.0,1,3,64.0
6,6.0,2.0,5.0,6.0,3.0,35.0,70.0,6.0,7.0,1,3,64.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,54.0
7,7.0,1.0,1.0,2.0,7.0,92.0,96.0,3.0,3.0,0,0,12.0
8,4.0,2.0,3.0,2.0,7.0,54.0,70.0,6.0,6.0,0,2,24.0
10,5.0,2.0,1.0,3.0,7.0,67.0,80.0,7.0,7.0,0,1,2.0
11,1.0,8.0,2.0,0.0,8.0,85.0,98.0,8.0,10.0,1,3,85.0
